timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-06-03T00:00:00.000Z";"2024-06-03T23:59:59.999Z";"2024-06-03T08:37:00.000Z";"2024-06-03T00:46:00.000Z";"2781";5.851900517;6.3637089533;5.8292447832;6.0524300743;84385682.3;933587517.13;"2024-06-03T23:59:59.999Z"
"2024-06-02T00:00:00.000Z";"2024-06-02T23:59:59.999Z";"2024-06-02T01:10:00.000Z";"2024-06-02T20:22:00.000Z";"2781";6.0952257028;6.1714259968;5.8407619485;5.8518832236;53857663.08;902263091.85;"2024-06-02T23:59:59.999Z"
"2024-06-01T00:00:00.000Z";"2024-06-01T23:59:59.999Z";"2024-06-01T16:49:00.000Z";"2024-06-01T21:14:00.000Z";"2781";6.1835696212;6.3033899494;6.0258466932;6.0952204372;57235723.84;939804295.44;"2024-06-01T23:59:59.999Z"
"2024-05-31T00:00:00.000Z";"2024-05-31T23:59:59.999Z";"2024-05-31T12:40:00.000Z";"2024-05-31T09:22:00.000Z";"2781";6.2566295582;6.4545372739;6.1238333346;6.1835816855;70587021.41;952419729.39;"2024-05-31T23:59:59.999Z"
"2024-05-30T00:00:00.000Z";"2024-05-30T23:59:59.999Z";"2024-05-30T18:02:00.000Z";"2024-05-30T07:58:00.000Z";"2781";6.2267181444;6.4624231439;6.0881009693;6.2566295582;74074417.42;963581737.65;"2024-05-30T23:59:59.999Z"
"2024-05-29T00:00:00.000Z";"2024-05-29T23:59:59.999Z";"2024-05-29T01:12:00.000Z";"2024-05-29T13:38:00.000Z";"2781";6.5608632136;6.6398455551;6.1645264503;6.2267163172;93828993.33;958783729.79;"2024-05-29T23:59:59.999Z"
"2024-05-28T00:00:00.000Z";"2024-05-28T23:59:59.999Z";"2024-05-28T06:22:00.000Z";"2024-05-28T17:05:00.000Z";"2781";6.9013318519;7.0342686065;6.3420971593;6.5608632136;157150096.67;1010036156.33;"2024-05-28T23:59:59.999Z"
"2024-05-27T00:00:00.000Z";"2024-05-27T23:59:59.999Z";"2024-05-27T08:35:00.000Z";"2024-05-27T19:52:00.000Z";"2781";6.763577767;7.1709391008;6.6812039696;6.9013126362;138646123.22;1062338994.5;"2024-05-27T23:59:59.999Z"
"2024-05-26T00:00:00.000Z";"2024-05-26T23:59:59.999Z";"2024-05-26T13:06:00.000Z";"2024-05-26T14:37:00.000Z";"2781";6.7127465455;6.9651356734;6.6107141151;6.763577767;102723901.45;1041513094.44;"2024-05-26T23:59:59.999Z"
"2024-05-25T00:00:00.000Z";"2024-05-25T23:59:59.999Z";"2024-05-25T04:05:00.000Z";"2024-05-25T00:23:00.000Z";"2781";6.7015150544;7.2257543027;6.6674553562;6.7127465455;147174458.54;1033538078.13;"2024-05-25T23:59:59.999Z"
"2024-05-24T00:00:00.000Z";"2024-05-24T23:59:59.999Z";"2024-05-24T23:51:00.000Z";"2024-05-24T09:52:00.000Z";"2781";6.1922917283;6.7345138991;5.9764112154;6.7015150544;178714605.17;1031660760.25;"2024-05-24T23:59:59.999Z"
"2024-05-23T00:00:00.000Z";"2024-05-23T23:59:59.999Z";"2024-05-23T21:13:00.000Z";"2024-05-23T18:26:00.000Z";"2781";6.0234100944;6.5913556866;5.9180974927;6.1922917283;270613539.06;953250364.21;"2024-05-23T23:59:59.999Z"
"2024-05-22T00:00:00.000Z";"2024-05-22T23:59:59.999Z";"2024-05-22T00:00:00.000Z";"2024-05-22T12:54:00.000Z";"2781";6.4267521386;6.4269473465;5.8491593973;6.0234100944;152905952.7;926837503.68;"2024-05-22T23:59:59.999Z"
"2024-05-21T00:00:00.000Z";"2024-05-21T23:59:59.999Z";"2024-05-21T16:52:00.000Z";"2024-05-21T01:32:00.000Z";"2781";6.0298420165;6.523255377;5.8198418927;6.42675328;282821067.96;988807792.34;"2024-05-21T23:59:59.999Z"
"2024-05-20T00:00:00.000Z";"2024-05-20T23:59:59.999Z";"2024-05-20T22:26:00.000Z";"2024-05-20T00:30:00.000Z";"2781";4.8113472239;6.1259651334;4.7920451362;6.0298896751;263947784.25;927648666.74;"2024-05-20T23:59:59.999Z"
"2024-05-19T00:00:00.000Z";"2024-05-19T23:59:59.999Z";"2024-05-19T02:28:00.000Z";"2024-05-19T17:01:00.000Z";"2781";5.0374042936;5.0662875321;4.6581895814;4.8113472239;76004689.62;740671415.24;"2024-05-19T23:59:59.999Z"
"2024-05-18T00:00:00.000Z";"2024-05-18T23:59:59.999Z";"2024-05-18T23:46:00.000Z";"2024-05-18T00:05:00.000Z";"2781";4.7419058236;5.0495194265;4.7283092418;5.0374042936;90499766.78;775406597.29;"2024-05-18T23:59:59.999Z"
"2024-05-17T00:00:00.000Z";"2024-05-17T23:59:59.999Z";"2024-05-17T13:04:00.000Z";"2024-05-17T01:28:00.000Z";"2781";4.2572851376;4.8807191104;4.249903236;4.7419058236;128368446.11;729833031.05;"2024-05-17T23:59:59.999Z"
"2024-05-16T00:00:00.000Z";"2024-05-16T23:59:59.999Z";"2024-05-16T10:51:00.000Z";"2024-05-16T15:23:00.000Z";"2781";4.4277751549;4.4619019658;4.1028989948;4.2572851376;89574929.42;655210244.11;"2024-05-16T23:59:59.999Z"
"2024-05-15T00:00:00.000Z";"2024-05-15T23:59:59.999Z";"2024-05-15T19:46:00.000Z";"2024-05-15T00:00:00.000Z";"2781";3.8788078326;4.4943160712;3.8787198946;4.4277059061;138536864.86;680318647.43;"2024-05-15T23:59:59.999Z"
"2024-05-14T00:00:00.000Z";"2024-05-14T23:59:59.999Z";"2024-05-14T01:19:00.000Z";"2024-05-14T06:22:00.000Z";"2781";3.9266192283;4.044639327;3.8365896034;3.8788078326;73439746.55;927754933.12;"2024-05-14T23:59:59.999Z"
"2024-05-13T00:00:00.000Z";"2024-05-13T23:59:59.999Z";"2024-05-13T00:05:00.000Z";"2024-05-13T18:27:00.000Z";"2781";4.2015098378;4.2107662557;3.8603796465;3.9266192283;69324293.74;939190729.95;"2024-05-13T23:59:59.999Z"
"2024-05-12T00:00:00.000Z";"2024-05-12T23:59:59.999Z";"2024-05-12T16:19:00.000Z";"2024-05-12T23:57:00.000Z";"2781";4.340307856;4.3960054372;4.198637789;4.2015098378;25352009.54;1004940602.07;"2024-05-12T23:59:59.999Z"
"2024-05-11T00:00:00.000Z";"2024-05-11T23:59:59.999Z";"2024-05-11T08:04:00.000Z";"2024-05-11T23:57:00.000Z";"2781";4.352765028;4.4908423608;4.3384442455;4.3403145499;32026510.36;1038139087.71;"2024-05-11T23:59:59.999Z"
"2024-05-10T00:00:00.000Z";"2024-05-10T23:59:59.999Z";"2024-05-10T08:01:00.000Z";"2024-05-10T21:07:00.000Z";"2781";4.6510796427;4.7514518646;4.3260393239;4.352765028;55484847.01;1041118663.73;"2024-05-10T23:59:59.999Z"
"2024-05-09T00:00:00.000Z";"2024-05-09T23:59:59.999Z";"2024-05-09T04:19:00.000Z";"2024-05-09T11:05:00.000Z";"2781";4.6328049973;4.7347058632;4.4615228791;4.6510620734;53466072.75;1112471220.32;"2024-05-09T23:59:59.999Z"
"2024-05-08T00:00:00.000Z";"2024-05-08T23:59:59.999Z";"2024-05-08T14:46:00.000Z";"2024-05-08T20:52:00.000Z";"2781";4.7374238825;4.9402118688;4.5658476372;4.6328049973;58991450.75;1108100188.52;"2024-05-08T23:59:59.999Z"
"2024-05-07T00:00:00.000Z";"2024-05-07T23:59:59.999Z";"2024-05-07T02:16:00.000Z";"2024-05-07T23:59:00.000Z";"2781";4.9904501773;5.1112419354;4.7372949493;4.7374023434;52829273.75;1133123518.1;"2024-05-07T23:59:59.999Z"
"2024-05-06T00:00:00.000Z";"2024-05-06T23:59:59.999Z";"2024-05-06T10:16:00.000Z";"2024-05-06T15:10:00.000Z";"2781";5.0563920564;5.3875668971;4.8728593192;4.9904501773;81362971.99;1193643761.27;"2024-05-06T23:59:59.999Z"
"2024-05-05T00:00:00.000Z";"2024-05-05T23:59:59.999Z";"2024-05-05T11:49:00.000Z";"2024-05-05T01:45:00.000Z";"2781";5.0826162441;5.2673290974;4.9440116386;5.0563955384;59053234.15;1209416108.4;"2024-05-05T23:59:59.999Z"
"2024-05-04T00:00:00.000Z";"2024-05-04T23:59:59.999Z";"2024-05-04T20:49:00.000Z";"2024-05-04T09:46:00.000Z";"2781";5.0251849852;5.1705869764;5.0078212054;5.0826162441;60715595.5;1215688556.18;"2024-05-04T23:59:59.999Z"
"2024-05-03T00:00:00.000Z";"2024-05-03T23:59:59.999Z";"2024-05-03T18:13:00.000Z";"2024-05-03T00:43:00.000Z";"2781";4.5373134808;5.2355490903;4.5060210567;5.0251849852;119139394.29;1201951826.73;"2024-05-03T23:59:59.999Z"
"2024-05-02T00:00:00.000Z";"2024-05-02T23:59:59.999Z";"2024-05-02T22:20:00.000Z";"2024-05-02T02:01:00.000Z";"2781";4.3110394373;4.6303708531;4.1533512285;4.5373134808;67587219.29;1085259993.97;"2024-05-02T23:59:59.999Z"
"2024-05-01T00:00:00.000Z";"2024-05-01T23:59:59.999Z";"2024-05-01T18:54:00.000Z";"2024-05-01T16:17:00.000Z";"2781";4.2168182338;4.4305286933;4.0583169081;4.3110394373;108301169.64;1031138503.76;"2024-05-01T23:59:59.999Z"
"2024-04-30T00:00:00.000Z";"2024-04-30T23:59:59.999Z";"2024-04-30T01:10:00.000Z";"2024-04-30T17:07:00.000Z";"2781";4.8664891897;4.9482839331;4.1295868715;4.2168330338;173655406.02;1008602149.77;"2024-04-30T23:59:59.999Z"
"2024-04-29T00:00:00.000Z";"2024-04-29T23:59:59.999Z";"2024-04-29T01:40:00.000Z";"2024-04-29T18:16:00.000Z";"2781";5.4590516578;5.558817222;4.5409910457;4.8664378792;153290575.66;1163981806.81;"2024-04-29T23:59:59.999Z"
"2024-04-28T00:00:00.000Z";"2024-04-28T23:59:59.999Z";"2024-04-28T08:04:00.000Z";"2024-04-28T23:43:00.000Z";"2781";5.4673474951;5.7559143475;5.4490051567;5.4590516578;57264105.93;1305726482.03;"2024-04-28T23:59:59.999Z"
"2024-04-27T00:00:00.000Z";"2024-04-27T23:59:59.999Z";"2024-04-27T18:06:00.000Z";"2024-04-27T02:52:00.000Z";"2781";5.3747885903;5.6380955055;5.2983649945;5.4673474951;68570890.75;1307710726.76;"2024-04-27T23:59:59.999Z"
"2024-04-26T00:00:00.000Z";"2024-04-26T23:59:59.999Z";"2024-04-26T00:00:00.000Z";"2024-04-26T23:22:00.000Z";"2781";5.9226699088;5.9228774918;5.3508292434;5.3747885903;76988138.23;1285571970.67;"2024-04-26T23:59:59.999Z"
"2024-04-25T00:00:00.000Z";"2024-04-25T23:59:59.999Z";"2024-04-25T00:46:00.000Z";"2024-04-25T13:24:00.000Z";"2781";6.2900401788;6.3354532377;5.8962455339;5.9226699088;64094519.43;1416617286.12;"2024-04-25T23:59:59.999Z"
"2024-04-24T00:00:00.000Z";"2024-04-24T23:59:59.999Z";"2024-04-24T00:55:00.000Z";"2024-04-24T15:46:00.000Z";"2781";6.5025970147;6.6284138281;6.1279533858;6.2899220538;95348349.81;1504486960.25;"2024-04-24T23:59:59.999Z"
"2024-04-23T00:00:00.000Z";"2024-04-23T23:59:59.999Z";"2024-04-23T02:16:00.000Z";"2024-04-23T08:16:00.000Z";"2781";6.6458534061;6.8385923271;6.3769133804;6.5025970147;102491577.11;1555327492.09;"2024-04-23T23:59:59.999Z"
"2024-04-22T00:00:00.000Z";"2024-04-22T23:59:59.999Z";"2024-04-22T13:10:00.000Z";"2024-04-22T02:53:00.000Z";"2781";5.8873635588;6.8084308228;5.8261966187;6.6458534061;124738432.63;1589592356.33;"2024-04-22T23:59:59.999Z"
"2024-04-21T00:00:00.000Z";"2024-04-21T23:59:59.999Z";"2024-04-21T01:20:00.000Z";"2024-04-21T16:41:00.000Z";"2781";6.2794855356;6.4290414731;5.8027026449;5.8873635588;71032213.5;1408172516.02;"2024-04-21T23:59:59.999Z"
"2024-04-20T00:00:00.000Z";"2024-04-20T23:59:59.999Z";"2024-04-20T23:59:00.000Z";"2024-04-20T00:22:00.000Z";"2781";5.7136015687;6.27962037;5.6676450089;6.2794855356;71393146.02;1501962441.71;"2024-04-20T23:59:59.999Z"
"2024-04-19T00:00:00.000Z";"2024-04-19T23:59:59.999Z";"2024-04-19T07:10:00.000Z";"2024-04-19T02:51:00.000Z";"2781";5.9435476163;6.0499920142;5.4995675679;5.7135923262;110486646.63;1366611152.22;"2024-04-19T23:59:59.999Z"
"2024-04-18T00:00:00.000Z";"2024-04-18T23:59:59.999Z";"2024-04-18T14:21:00.000Z";"2024-04-18T08:16:00.000Z";"2781";6.02058919;6.2723369062;5.8637875915;5.9435476163;85782435.39;1421610932.87;"2024-04-18T23:59:59.999Z"
"2024-04-17T00:00:00.000Z";"2024-04-17T23:59:59.999Z";"2024-04-17T18:17:00.000Z";"2024-04-17T16:08:00.000Z";"2781";5.9512842394;6.4440783436;5.8665973451;6.0205570433;140932686.47;1440038166.99;"2024-04-17T23:59:59.999Z"
"2024-04-16T00:00:00.000Z";"2024-04-16T23:59:59.999Z";"2024-04-16T01:36:00.000Z";"2024-04-16T16:41:00.000Z";"2781";6.4853831147;6.6908302223;5.759087173;5.9513004727;160810083.82;1423461421.61;"2024-04-16T23:59:59.999Z"
"2024-04-15T00:00:00.000Z";"2024-04-15T23:59:59.999Z";"2024-04-15T13:34:00.000Z";"2024-04-15T23:38:00.000Z";"2781";6.8320964883;7.1471576947;6.4142310619;6.4853831147;215633649.31;1551210175.29;"2024-04-15T23:59:59.999Z"
"2024-04-14T00:00:00.000Z";"2024-04-14T23:59:59.999Z";"2024-04-14T23:46:00.000Z";"2024-04-14T03:16:00.000Z";"2781";5.8846301538;6.877108867;5.3766084134;6.8331726437;199019922.31;1634139017.5;"2024-04-14T23:59:59.999Z"
"2024-04-13T00:00:00.000Z";"2024-04-13T23:59:59.999Z";"2024-04-13T05:31:00.000Z";"2024-04-13T20:10:00.000Z";"2781";6.0393162725;6.5712897051;5.0333491721;5.8854717877;256566944.59;1407720031.64;"2024-04-13T23:59:59.999Z"
"2024-04-12T00:00:00.000Z";"2024-04-12T23:59:59.999Z";"2024-04-12T03:22:00.000Z";"2024-04-12T18:37:00.000Z";"2781";6.7328809592;6.9450801121;5.7079239497;6.0395015349;217794856.24;1444517415.25;"2024-04-12T23:59:59.999Z"
"2024-04-11T00:00:00.000Z";"2024-04-11T23:59:59.999Z";"2024-04-11T08:28:00.000Z";"2024-04-11T23:59:00.000Z";"2781";6.9925941799;7.5171357698;6.7328809592;6.7328809592;220938049.61;1610408092.81;"2024-04-11T23:59:59.999Z"
"2024-04-10T00:00:00.000Z";"2024-04-10T23:59:59.999Z";"2024-04-10T17:37:00.000Z";"2024-04-10T10:26:00.000Z";"2781";6.5298026332;7.0541053176;6.1889146396;6.9925941799;209076678.08;1672527752.27;"2024-04-10T23:59:59.999Z"
"2024-04-09T00:00:00.000Z";"2024-04-09T23:59:59.999Z";"2024-04-09T02:34:00.000Z";"2024-04-09T15:14:00.000Z";"2781";6.4630526067;6.9450357954;6.111772445;6.5298320001;194839911.64;1561841708.1;"2024-04-09T23:59:59.999Z"
"2024-04-08T00:00:00.000Z";"2024-04-08T23:59:59.999Z";"2024-04-08T02:05:00.000Z";"2024-04-08T20:25:00.000Z";"2781";6.7255015518;7.3167146255;6.4053711114;6.4630526067;237174828.97;1545869039.59;"2024-04-08T23:59:59.999Z"
"2024-04-07T00:00:00.000Z";"2024-04-07T23:59:59.999Z";"2024-04-07T01:25:00.000Z";"2024-04-07T18:31:00.000Z";"2781";6.475080662;6.7795210896;6.3794177861;6.7247698352;152269787.05;1608643044.91;"2024-04-07T23:59:59.999Z"
"2024-04-06T00:00:00.000Z";"2024-04-06T23:59:59.999Z";"2024-04-06T09:29:00.000Z";"2024-04-06T00:01:00.000Z";"2781";5.9688730587;7.2187739424;5.9668948894;6.4760508222;311400992.24;1548978025.42;"2024-04-06T23:59:59.999Z"
"2024-04-05T00:00:00.000Z";"2024-04-05T23:59:59.999Z";"2024-04-05T01:56:00.000Z";"2024-04-05T12:11:00.000Z";"2781";6.2576983463;6.3958010853;5.5698710074;5.9688730587;268564169.72;1427668413.7;"2024-04-05T23:59:59.999Z"
"2024-04-04T00:00:00.000Z";"2024-04-04T23:59:59.999Z";"2024-04-04T19:11:00.000Z";"2024-04-04T02:32:00.000Z";"2781";4.8685420776;6.6293354637;4.8088693376;6.2576983463;286237108.67;1496751260.02;"2024-04-04T23:59:59.999Z"
"2024-04-03T00:00:00.000Z";"2024-04-03T23:59:59.999Z";"2024-04-03T02:11:00.000Z";"2024-04-03T20:10:00.000Z";"2781";5.2323244099;5.2620711014;4.6510999235;4.8685420776;114880368.25;1164485100.72;"2024-04-03T23:59:59.999Z"
"2024-04-02T00:00:00.000Z";"2024-04-02T23:59:59.999Z";"2024-04-02T19:59:00.000Z";"2024-04-02T11:31:00.000Z";"2781";5.3374836465;5.4839872572;4.7213762828;5.2323244099;199916435.33;1246264267.45;"2024-04-02T23:59:59.999Z"
"2024-04-01T00:00:00.000Z";"2024-04-01T23:59:59.999Z";"2024-04-01T06:49:00.000Z";"2024-04-01T15:13:00.000Z";"2781";5.4985998441;5.7838254476;5.1817012072;5.3374836465;216751913.83;1271311682.09;"2024-04-01T23:59:59.999Z"
"2024-03-31T00:00:00.000Z";"2024-03-31T23:59:59.999Z";"2024-03-31T23:37:00.000Z";"2024-03-31T00:06:00.000Z";"2781";4.5604523942;5.5284128244;4.5192223757;5.4986073294;195283941.67;1309689021.28;"2024-03-31T23:59:59.999Z"
"2024-03-30T00:00:00.000Z";"2024-03-30T23:59:59.999Z";"2024-03-30T12:52:00.000Z";"2024-03-30T02:30:00.000Z";"2781";4.4125036777;4.7440493403;4.3800006261;4.5604523942;93878747.82;1086234036.19;"2024-03-30T23:59:59.999Z"
"2024-03-29T00:00:00.000Z";"2024-03-29T23:59:59.999Z";"2024-03-29T20:44:00.000Z";"2024-03-29T03:28:00.000Z";"2781";4.1418951188;4.5543495807;4.1261343653;4.4125036777;131375677.93;1050994784.11;"2024-03-29T23:59:59.999Z"
"2024-03-28T00:00:00.000Z";"2024-03-28T23:59:59.999Z";"2024-03-28T09:11:00.000Z";"2024-03-28T12:38:00.000Z";"2781";4.1783922311;4.3189860766;3.9861868704;4.1418951188;75634708.78;986539725.31;"2024-03-28T23:59:59.999Z"
"2024-03-27T00:00:00.000Z";"2024-03-27T23:59:59.999Z";"2024-03-27T02:33:00.000Z";"2024-03-27T09:07:00.000Z";"2781";4.0313848994;4.3609799791;3.8645707034;4.177781766;149703978.98;995232811.49;"2024-03-27T23:59:59.999Z"
"2024-03-26T00:00:00.000Z";"2024-03-26T23:59:59.999Z";"2024-03-26T15:49:00.000Z";"2024-03-26T05:09:00.000Z";"2781";4.0127092941;4.2968346288;3.8626354534;4.030918544;115985903.23;960217783.71;"2024-03-26T23:59:59.999Z"
"2024-03-25T00:00:00.000Z";"2024-03-25T23:59:59.999Z";"2024-03-25T05:10:00.000Z";"2024-03-25T00:39:00.000Z";"2781";3.5600466683;4.1651524407;3.516219287;4.0128088352;144502584.2;955769523.67;"2024-03-25T23:59:59.999Z"
"2024-03-24T00:00:00.000Z";"2024-03-24T23:59:59.999Z";"2024-03-24T12:25:00.000Z";"2024-03-24T01:43:00.000Z";"2781";3.4600126684;3.7383074469;3.4324222148;3.5600466683;84950534.84;847951809.86;"2024-03-24T23:59:59.999Z"
"2024-03-23T00:00:00.000Z";"2024-03-23T23:59:59.999Z";"2024-03-23T14:58:00.000Z";"2024-03-23T00:38:00.000Z";"2781";3.0821917082;3.7457942013;3.0234122473;3.4600126684;158879168.98;824125152.77;"2024-03-23T23:59:59.999Z"
"2024-03-22T00:00:00.000Z";"2024-03-22T23:59:59.999Z";"2024-03-22T06:43:00.000Z";"2024-03-22T14:55:00.000Z";"2781";3.0621896949;3.3307897906;2.8929747892;3.0819713333;86875502.57;734133645.12;"2024-03-22T23:59:59.999Z"
"2024-03-21T00:00:00.000Z";"2024-03-21T23:59:59.999Z";"2024-03-21T17:10:00.000Z";"2024-03-21T05:23:00.000Z";"2781";2.7625859535;3.1950680458;2.7097289688;3.0621806255;89020151;729367293.61;"2024-03-21T23:59:59.999Z"
"2024-03-20T00:00:00.000Z";"2024-03-20T23:59:59.999Z";"2024-03-20T20:40:00.000Z";"2024-03-20T05:34:00.000Z";"2781";2.4100718302;2.8180091109;2.3247245458;2.7625859535;68282972.02;658008160.41;"2024-03-20T23:59:59.999Z"
"2024-03-19T00:00:00.000Z";"2024-03-19T23:59:59.999Z";"2024-03-19T00:24:00.000Z";"2024-03-19T09:14:00.000Z";"2781";2.5921748372;2.6070223914;2.3096978374;2.4100718302;57276375.43;574044376.6;"2024-03-19T23:59:59.999Z"
"2024-03-18T00:00:00.000Z";"2024-03-18T23:59:59.999Z";"2024-03-18T05:41:00.000Z";"2024-03-18T19:08:00.000Z";"2781";2.7901482105;2.794000285;2.5366827322;2.5921748372;37891949.84;617369755.94;"2024-03-18T23:59:59.999Z"
"2024-03-17T00:00:00.000Z";"2024-03-17T23:59:59.999Z";"2024-03-17T22:47:00.000Z";"2024-03-17T07:25:00.000Z";"2781";2.519199554;2.8156839915;2.4379729865;2.7944838985;44360647.48;665605791.21;"2024-03-17T23:59:59.999Z"
"2024-03-16T00:00:00.000Z";"2024-03-16T23:59:59.999Z";"2024-03-16T08:00:00.000Z";"2024-03-16T23:19:00.000Z";"2781";2.7292797546;2.8172435296;2.4469607584;2.5191959418;44648180.48;600036167.3;"2024-03-16T23:59:59.999Z"
"2024-03-15T00:00:00.000Z";"2024-03-15T23:59:59.999Z";"2024-03-15T00:41:00.000Z";"2024-03-15T09:14:00.000Z";"2781";2.8704840877;2.9083317471;2.5387420216;2.7292797546;55934027.95;650075103.83;"2024-03-15T23:59:59.999Z"
"2024-03-14T00:00:00.000Z";"2024-03-14T23:59:59.999Z";"2024-03-14T00:27:00.000Z";"2024-03-14T19:46:00.000Z";"2781";3.0072583453;3.0191082471;2.7170403496;2.8704840877;46622594.07;683707940.98;"2024-03-14T23:59:59.999Z"
"2024-03-13T00:00:00.000Z";"2024-03-13T23:59:59.999Z";"2024-03-13T07:52:00.000Z";"2024-03-13T15:08:00.000Z";"2781";3.0259688458;3.2315848848;2.9608426588;3.0072583453;52003254.59;716285597.98;"2024-03-13T23:59:59.999Z"
"2024-03-12T00:00:00.000Z";"2024-03-12T23:59:59.999Z";"2024-03-12T00:15:00.000Z";"2024-03-12T17:24:00.000Z";"2781";3.1355968542;3.1508571355;2.8862405745;3.0259688458;49652197.79;720742169.55;"2024-03-12T23:59:59.999Z"
"2024-03-11T00:00:00.000Z";"2024-03-11T23:59:59.999Z";"2024-03-11T10:35:00.000Z";"2024-03-11T00:56:00.000Z";"2781";3.0201456942;3.1704072618;2.9056965481;3.1355968542;47048212.34;746853981.23;"2024-03-11T23:59:59.999Z"
"2024-03-10T00:00:00.000Z";"2024-03-10T23:59:59.999Z";"2024-03-10T00:37:00.000Z";"2024-03-10T22:59:00.000Z";"2781";3.1230188573;3.1619124502;2.9424017222;3.0201365189;35465974;719355178.77;"2024-03-10T23:59:59.999Z"
"2024-03-09T00:00:00.000Z";"2024-03-09T23:59:59.999Z";"2024-03-09T13:41:00.000Z";"2024-03-09T02:27:00.000Z";"2781";3.0904261237;3.2483116865;3.0585357805;3.1230991041;40182539.47;743858083.62;"2024-03-09T23:59:59.999Z"
"2024-03-08T00:00:00.000Z";"2024-03-08T23:59:59.999Z";"2024-03-08T01:10:00.000Z";"2024-03-08T16:17:00.000Z";"2781";3.2397009091;3.3170868802;3.0226577444;3.0904261237;43092743.55;736094964.21;"2024-03-08T23:59:59.999Z"
"2024-03-07T00:00:00.000Z";"2024-03-07T23:59:59.999Z";"2024-03-07T21:04:00.000Z";"2024-03-07T06:13:00.000Z";"2781";3.1074701079;3.2878900007;3.0427585002;3.2397674973;45292525.69;771650066.77;"2024-03-07T23:59:59.999Z"
"2024-03-06T00:00:00.000Z";"2024-03-06T23:59:59.999Z";"2024-03-06T23:24:00.000Z";"2024-03-06T03:01:00.000Z";"2781";2.8316075727;3.1395914687;2.8123217961;3.1074701079;63987277.59;740154595.6;"2024-03-06T23:59:59.999Z"
"2024-03-05T00:00:00.000Z";"2024-03-05T23:59:59.999Z";"2024-03-05T06:02:00.000Z";"2024-03-05T19:59:00.000Z";"2781";3.0977804115;3.1262302077;2.3333753188;2.8315999261;95021304.28;674448115.39;"2024-03-05T23:59:59.999Z"
"2024-03-04T00:00:00.000Z";"2024-03-04T23:59:59.999Z";"2024-03-04T00:40:00.000Z";"2024-03-04T18:31:00.000Z";"2781";3.2948528364;3.3613618515;3.0428984969;3.0983262303;55480530.1;737976655.74;"2024-03-04T23:59:59.999Z"
"2024-03-03T00:00:00.000Z";"2024-03-03T23:59:59.999Z";"2024-03-03T01:52:00.000Z";"2024-03-03T07:29:00.000Z";"2781";3.4162749827;3.5056096458;3.2124980462;3.2949811517;55898891.44;784817023.87;"2024-03-03T23:59:59.999Z"
"2024-03-02T00:00:00.000Z";"2024-03-02T23:59:59.999Z";"2024-03-02T00:39:00.000Z";"2024-03-02T11:01:00.000Z";"2781";3.4745214536;3.4985032089;3.3330167395;3.4163166758;49378205.15;813717397.06;"2024-03-02T23:59:59.999Z"
"2024-03-01T00:00:00.000Z";"2024-03-01T23:59:59.999Z";"2024-03-01T18:13:00.000Z";"2024-03-01T08:10:00.000Z";"2781";3.1656453227;3.6620529718;3.1065726404;3.4782164858;78291711.98;828461039.73;"2024-03-01T23:59:59.999Z"
"2024-02-29T00:00:00.000Z";"2024-02-29T23:59:59.999Z";"2024-02-29T21:00:00.000Z";"2024-02-29T00:00:00.000Z";"2781";2.958330657;3.2753907064;2.958330657;3.1665570771;76860720.18;754228260.13;"2024-02-29T23:59:59.999Z"
"2024-02-28T00:00:00.000Z";"2024-02-28T23:59:59.999Z";"2024-02-28T09:55:00.000Z";"2024-02-28T20:31:00.000Z";"2781";2.833867052;3.1371329065;2.8175308078;2.9586435299;81439876.25;704706249.58;"2024-02-28T23:59:59.999Z"
"2024-02-27T00:00:00.000Z";"2024-02-27T23:59:59.999Z";"2024-02-27T12:48:00.000Z";"2024-02-27T16:14:00.000Z";"2781";2.8476437929;2.9367696521;2.7907306796;2.832340667;43494397.42;674622727.89;"2024-02-27T23:59:59.999Z"
"2024-02-26T00:00:00.000Z";"2024-02-26T23:59:59.999Z";"2024-02-26T21:59:00.000Z";"2024-02-26T12:24:00.000Z";"2781";2.772988421;2.8633137804;2.6578079864;2.8477707987;35150902.2;678297962.87;"2024-02-26T23:59:59.999Z"
"2024-02-25T00:00:00.000Z";"2024-02-25T23:59:59.999Z";"2024-02-25T06:31:00.000Z";"2024-02-25T16:44:00.000Z";"2781";2.857667995;2.8733002967;2.7206887972;2.7728039981;33302820.47;660441951.38;"2024-02-25T23:59:59.999Z"
"2024-02-24T00:00:00.000Z";"2024-02-24T23:59:59.999Z";"2024-02-24T23:48:00.000Z";"2024-02-24T02:00:00.000Z";"2781";2.7122552834;2.8790345781;2.6180937446;2.8576598751;35244328.13;680653398.36;"2024-02-24T23:59:59.999Z"
"2024-02-23T00:00:00.000Z";"2024-02-23T23:59:59.999Z";"2024-02-23T12:11:00.000Z";"2024-02-23T16:23:00.000Z";"2781";2.6756224654;2.8313788339;2.5950213405;2.7123547505;65869181.62;646043811.77;"2024-02-23T23:59:59.999Z"
"2024-02-22T00:00:00.000Z";"2024-02-22T23:59:59.999Z";"2024-02-22T12:58:00.000Z";"2024-02-22T02:01:00.000Z";"2781";2.5658244593;2.9034029879;2.5005256002;2.6757634585;90950689.71;637328293.36;"2024-02-22T23:59:59.999Z"
