timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-06-21T00:00:00.000Z";"2024-06-21T23:59:59.999Z";"2024-06-21T12:07:00.000Z";"2024-06-21T23:59:00.000Z";"2781";14.2581942101;14.5768768647;13.8622118438;13.8622118438;336220669.7;8429610612.61;"2024-06-21T23:59:59.999Z"
"2024-06-20T00:00:00.000Z";"2024-06-20T23:59:59.999Z";"2024-06-20T11:15:00.000Z";"2024-06-20T16:10:00.000Z";"2781";14.3347517944;14.8209205954;14.2093820327;14.2591840064;270709807.23;8371566508.86;"2024-06-20T23:59:59.999Z"
"2024-06-19T00:00:00.000Z";"2024-06-19T23:59:59.999Z";"2024-06-19T21:20:00.000Z";"2024-06-19T00:32:00.000Z";"2781";13.9669080848;14.4825114109;13.9240677412;14.3347517944;271728905.36;8415932354.96;"2024-06-19T23:59:59.999Z"
"2024-06-18T00:00:00.000Z";"2024-06-18T23:59:59.999Z";"2024-06-18T00:07:00.000Z";"2024-06-18T01:46:00.000Z";"2781";14.5337232531;14.5832762344;13.1195230283;13.9677714687;537842067.61;8200478216.59;"2024-06-18T23:59:59.999Z"
"2024-06-17T00:00:00.000Z";"2024-06-17T23:59:59.999Z";"2024-06-17T00:48:00.000Z";"2024-06-17T16:22:00.000Z";"2781";15.1259121313;15.1926988297;14.0628594242;14.5344258027;347472612.08;8533160959.3;"2024-06-17T23:59:59.999Z"
"2024-06-16T00:00:00.000Z";"2024-06-16T23:59:59.999Z";"2024-06-16T22:34:00.000Z";"2024-06-16T04:26:00.000Z";"2781";14.8583870854;15.2034912978;14.5942446965;15.1260661452;205762701.87;8880512986.92;"2024-06-16T23:59:59.999Z"
"2024-06-15T00:00:00.000Z";"2024-06-15T23:59:59.999Z";"2024-06-15T07:28:00.000Z";"2024-06-15T00:13:00.000Z";"2781";14.7399904805;15.0900653079;14.7153363766;14.8588197577;212655249;8723612640.73;"2024-06-15T23:59:59.999Z"
"2024-06-14T00:00:00.000Z";"2024-06-14T23:59:59.999Z";"2024-06-14T13:35:00.000Z";"2024-06-14T20:55:00.000Z";"2781";15.1353673218;15.4382872381;14.4866094003;14.7414750808;358610741.25;8654719584.39;"2024-06-14T23:59:59.999Z"
"2024-06-13T00:00:00.000Z";"2024-06-13T23:59:59.999Z";"2024-06-13T00:42:00.000Z";"2024-06-13T16:05:00.000Z";"2781";16.001806551;16.0246790042;15.0851718458;15.1362687068;326760126.31;8886502910.51;"2024-06-13T23:59:59.999Z"
"2024-06-12T00:00:00.000Z";"2024-06-12T23:59:59.999Z";"2024-06-12T17:23:00.000Z";"2024-06-12T01:47:00.000Z";"2781";14.9954439535;16.2242658466;14.7692117723;16.0012941753;449317939.52;9394359337.52;"2024-06-12T23:59:59.999Z"
"2024-06-11T00:00:00.000Z";"2024-06-11T23:59:59.999Z";"2024-06-11T00:25:00.000Z";"2024-06-11T17:30:00.000Z";"2781";15.8952378502;15.8962747676;14.6956794056;14.9963401617;459267279.81;8804350865.85;"2024-06-11T23:59:59.999Z"
"2024-06-10T00:00:00.000Z";"2024-06-10T23:59:59.999Z";"2024-06-10T00:05:00.000Z";"2024-06-10T13:34:00.000Z";"2781";16.3575305752;16.3759850344;15.7857593598;15.8947988205;329815112.94;9331835917.86;"2024-06-10T23:59:59.999Z"
"2024-06-09T00:00:00.000Z";"2024-06-09T23:59:59.999Z";"2024-06-09T22:20:00.000Z";"2024-06-09T00:05:00.000Z";"2781";15.9443581611;16.3642347942;15.9195047646;16.3575931063;230054857.2;9603542429.39;"2024-06-09T23:59:59.999Z"
"2024-06-08T00:00:00.000Z";"2024-06-08T23:59:59.999Z";"2024-06-08T05:50:00.000Z";"2024-06-08T17:37:00.000Z";"2781";16.3265499541;16.4006907074;15.7348930073;15.9445204564;298164921.08;9361027488.84;"2024-06-08T23:59:59.999Z"
"2024-06-07T00:00:00.000Z";"2024-06-07T23:59:59.999Z";"2024-06-07T15:26:00.000Z";"2024-06-07T18:16:00.000Z";"2781";17.2688965687;17.6872343288;15.5671016376;16.3277039913;568559895.99;9585994530.89;"2024-06-07T23:59:59.999Z"
"2024-06-06T00:00:00.000Z";"2024-06-06T23:59:59.999Z";"2024-06-06T01:34:00.000Z";"2024-06-06T20:04:00.000Z";"2781";17.7380539249;17.763635532;17.1368507127;17.2688959901;410216702.53;10138568325.54;"2024-06-06T23:59:59.999Z"
"2024-06-05T00:00:00.000Z";"2024-06-05T23:59:59.999Z";"2024-06-05T07:27:00.000Z";"2024-06-05T15:01:00.000Z";"2781";17.7224804787;18.0571888744;17.6346421097;17.7380539249;353065835.09;10414010935.23;"2024-06-05T23:59:59.999Z"
"2024-06-04T00:00:00.000Z";"2024-06-04T23:59:59.999Z";"2024-06-04T16:47:00.000Z";"2024-06-04T09:57:00.000Z";"2781";17.6136340731;17.8302010474;17.5117723351;17.7224804787;324500128.98;10404867765.4;"2024-06-04T23:59:59.999Z"
"2024-06-03T00:00:00.000Z";"2024-06-03T23:59:59.999Z";"2024-06-03T07:11:00.000Z";"2024-06-03T23:42:00.000Z";"2781";18.1485599463;18.330148115;17.5558625261;17.6136086494;400610530.68;10340964043.88;"2024-06-03T23:59:59.999Z"
"2024-06-02T00:00:00.000Z";"2024-06-02T23:59:59.999Z";"2024-06-02T02:09:00.000Z";"2024-06-02T20:52:00.000Z";"2781";18.4145248406;18.533786876;18.0783219731;18.1485759438;271283314.41;10655028400.38;"2024-06-02T23:59:59.999Z"
"2024-06-01T00:00:00.000Z";"2024-06-01T23:59:59.999Z";"2024-06-01T13:43:00.000Z";"2024-06-01T02:22:00.000Z";"2781";18.4222442556;18.6441023132;18.2739149404;18.414523553;269013472.71;10811166989.83;"2024-06-01T23:59:59.999Z"
"2024-05-31T00:00:00.000Z";"2024-05-31T23:59:59.999Z";"2024-05-31T20:50:00.000Z";"2024-05-31T16:16:00.000Z";"2781";17.9449503325;18.6954045088;17.4862833716;18.4223334589;448722915.17;10815751429.39;"2024-05-31T23:59:59.999Z"
"2024-05-30T00:00:00.000Z";"2024-05-30T23:59:59.999Z";"2024-05-30T02:22:00.000Z";"2024-05-30T22:13:00.000Z";"2781";18.4521039548;19.1590829078;17.8192290212;17.9449503325;526063170.25;10535479809.99;"2024-05-30T23:59:59.999Z"
"2024-05-29T00:00:00.000Z";"2024-05-29T23:59:59.999Z";"2024-05-29T14:23:00.000Z";"2024-05-29T08:40:00.000Z";"2781";18.5276745461;19.1631242356;18.0566145538;18.4520906085;595061485.55;10833229686.67;"2024-05-29T23:59:59.999Z"
"2024-05-28T00:00:00.000Z";"2024-05-28T23:59:59.999Z";"2024-05-28T00:19:00.000Z";"2024-05-28T15:01:00.000Z";"2781";18.7780740606;18.7964051879;17.8939454078;18.5276745461;708852333.57;10877597178.59;"2024-05-28T23:59:59.999Z"
"2024-05-27T00:00:00.000Z";"2024-05-27T23:59:59.999Z";"2024-05-27T21:14:00.000Z";"2024-05-27T05:31:00.000Z";"2781";17.0464696149;18.8219467756;16.9097489014;18.7780601575;704861559.66;11024606726.13;"2024-05-27T23:59:59.999Z"
"2024-05-26T00:00:00.000Z";"2024-05-26T23:59:59.999Z";"2024-05-26T05:32:00.000Z";"2024-05-26T21:34:00.000Z";"2781";17.441210826;17.876766235;17.0298459136;17.0464696149;404129460.96;10007981807.26;"2024-05-26T23:59:59.999Z"
"2024-05-25T00:00:00.000Z";"2024-05-25T23:59:59.999Z";"2024-05-25T18:34:00.000Z";"2024-05-25T13:51:00.000Z";"2781";17.2477174735;17.454047128;16.9401929601;17.441204593;337765480.65;10239734360.64;"2024-05-25T23:59:59.999Z"
"2024-05-24T00:00:00.000Z";"2024-05-24T23:59:59.999Z";"2024-05-24T13:20:00.000Z";"2024-05-24T00:05:00.000Z";"2781";16.6052160744;17.7392986154;16.572744185;17.2477086105;860300759.74;10126134419.09;"2024-05-24T23:59:59.999Z"
"2024-05-23T00:00:00.000Z";"2024-05-23T23:59:59.999Z";"2024-05-23T12:31:00.000Z";"2024-05-23T20:08:00.000Z";"2781";16.3476953015;16.7856878992;15.5796855002;16.6052160744;686601809.15;9748921866.65;"2024-05-23T23:59:59.999Z"
"2024-05-22T00:00:00.000Z";"2024-05-22T23:59:59.999Z";"2024-05-22T02:24:00.000Z";"2024-05-22T18:26:00.000Z";"2781";16.7354352103;16.9092684892;16.2169759575;16.3476953015;483145571.32;9597731428.47;"2024-05-22T23:59:59.999Z"
"2024-05-21T00:00:00.000Z";"2024-05-21T23:59:59.999Z";"2024-05-21T00:34:00.000Z";"2024-05-21T19:35:00.000Z";"2781";17.2779716867;17.4101463764;16.5433065427;16.735185836;633488501.93;9825373517.48;"2024-05-21T23:59:59.999Z"
"2024-05-20T00:00:00.000Z";"2024-05-20T23:59:59.999Z";"2024-05-20T23:30:00.000Z";"2024-05-20T15:09:00.000Z";"2781";16.5815589698;17.4222519638;16.4154664334;17.2779515069;824464151.71;10143896666.75;"2024-05-20T23:59:59.999Z"
"2024-05-19T00:00:00.000Z";"2024-05-19T23:59:59.999Z";"2024-05-19T18:20:00.000Z";"2024-05-19T00:00:00.000Z";"2781";16.3110143774;17.0892810167;16.3110143774;16.5815589698;641616268.36;9735032781.26;"2024-05-19T23:59:59.999Z"
"2024-05-18T00:00:00.000Z";"2024-05-18T23:59:59.999Z";"2024-05-18T15:48:00.000Z";"2024-05-18T04:40:00.000Z";"2781";16.2528877058;16.5431018675;16.0749900727;16.3110085236;450272670.36;9576196059.03;"2024-05-18T23:59:59.999Z"
"2024-05-17T00:00:00.000Z";"2024-05-17T23:59:59.999Z";"2024-05-17T12:28:00.000Z";"2024-05-17T00:00:00.000Z";"2781";15.5096944876;16.7214709642;15.5096944876;16.2529319536;1042969872.06;9542069891.86;"2024-05-17T23:59:59.999Z"
"2024-05-16T00:00:00.000Z";"2024-05-16T23:59:59.999Z";"2024-05-16T21:58:00.000Z";"2024-05-16T15:04:00.000Z";"2781";13.8882284788;15.8217980247;13.5653759573;15.5096923257;768021705.97;9105741175.42;"2024-05-16T23:59:59.999Z"
"2024-05-15T00:00:00.000Z";"2024-05-15T23:59:59.999Z";"2024-05-15T23:48:00.000Z";"2024-05-15T05:35:00.000Z";"2781";12.975312158;13.9325652476;12.852518264;13.8881610548;334698565.65;8153778529.55;"2024-05-15T23:59:59.999Z"
"2024-05-14T00:00:00.000Z";"2024-05-14T23:59:59.999Z";"2024-05-14T08:17:00.000Z";"2024-05-14T22:29:00.000Z";"2781";13.3784364264;13.5700354478;12.9587991638;12.9753322243;307433872.62;7617805384.56;"2024-05-14T23:59:59.999Z"
"2024-05-13T00:00:00.000Z";"2024-05-13T23:59:59.999Z";"2024-05-13T08:46:00.000Z";"2024-05-13T06:02:00.000Z";"2781";13.5469601361;13.6519145205;13.0938158937;13.3784364264;270312589.53;7854479630.65;"2024-05-13T23:59:59.999Z"
"2024-05-12T00:00:00.000Z";"2024-05-12T23:59:59.999Z";"2024-05-12T22:55:00.000Z";"2024-05-12T00:01:00.000Z";"2781";13.3013206658;13.5781396207;13.3007536857;13.5469714997;148721858.85;7953419895.61;"2024-05-12T23:59:59.999Z"
"2024-05-11T00:00:00.000Z";"2024-05-11T23:59:59.999Z";"2024-05-11T01:23:00.000Z";"2024-05-11T23:57:00.000Z";"2781";13.5685768622;13.7961443935;13.2969105002;13.3013058689;178142020.73;7809204969.91;"2024-05-11T23:59:59.999Z"
"2024-05-10T00:00:00.000Z";"2024-05-10T23:59:59.999Z";"2024-05-10T07:48:00.000Z";"2024-05-10T22:40:00.000Z";"2781";14.238020663;14.3577992494;13.5118286375;13.568572501;274927953.64;7966111074.87;"2024-05-10T23:59:59.999Z"
"2024-05-09T00:00:00.000Z";"2024-05-09T23:59:59.999Z";"2024-05-09T22:57:00.000Z";"2024-05-09T14:26:00.000Z";"2781";13.8992907629;14.3551296531;13.8736626463;14.2380030592;274558745.7;8359141510.56;"2024-05-09T23:59:59.999Z"
"2024-05-08T00:00:00.000Z";"2024-05-08T23:59:59.999Z";"2024-05-08T15:05:00.000Z";"2024-05-08T12:40:00.000Z";"2781";14.0118804686;14.0838387425;13.7182231618;13.8992907629;288578176.98;8160273196.19;"2024-05-08T23:59:59.999Z"
"2024-05-07T00:00:00.000Z";"2024-05-07T23:59:59.999Z";"2024-05-07T15:04:00.000Z";"2024-05-07T23:58:00.000Z";"2781";14.501946534;14.7086793878;14.0116227927;14.0118438442;287437444.07;8226374609.13;"2024-05-07T23:59:59.999Z"
"2024-05-06T00:00:00.000Z";"2024-05-06T23:59:59.999Z";"2024-05-06T09:50:00.000Z";"2024-05-06T03:17:00.000Z";"2781";14.3754501926;15.14919079;14.2997527195;14.5019289901;327871723.95;8514092381.6;"2024-05-06T23:59:59.999Z"
"2024-05-05T00:00:00.000Z";"2024-05-05T23:59:59.999Z";"2024-05-05T16:16:00.000Z";"2024-05-05T03:32:00.000Z";"2781";14.3180881114;14.6451017073;14.1335194651;14.3754821495;190221872.65;8439845145.2;"2024-05-05T23:59:59.999Z"
"2024-05-04T00:00:00.000Z";"2024-05-04T23:59:59.999Z";"2024-05-04T16:49:00.000Z";"2024-05-04T02:16:00.000Z";"2781";14.1093186338;14.4662551507;14.0167612712;14.3182715575;235116387.81;8406256808.32;"2024-05-04T23:59:59.999Z"
"2024-05-03T00:00:00.000Z";"2024-05-03T23:59:59.999Z";"2024-05-03T20:49:00.000Z";"2024-05-03T10:49:00.000Z";"2781";13.5958152365;14.2015352741;13.4887288708;14.1094751486;259541876.74;8283580553;"2024-05-03T23:59:59.999Z"
"2024-05-02T00:00:00.000Z";"2024-05-02T23:59:59.999Z";"2024-05-02T21:10:00.000Z";"2024-05-02T01:41:00.000Z";"2781";13.3442241704;13.7640802192;12.9509082612;13.5958152365;267992085.71;7982102723.66;"2024-05-02T23:59:59.999Z"
"2024-05-01T00:00:00.000Z";"2024-05-01T23:59:59.999Z";"2024-05-01T18:56:00.000Z";"2024-05-01T08:25:00.000Z";"2781";13.1335028392;13.415224174;12.4508644798;13.344388306;445362230.59;7834393616.16;"2024-05-01T23:59:59.999Z"
"2024-04-30T00:00:00.000Z";"2024-04-30T23:59:59.999Z";"2024-04-30T00:57:00.000Z";"2024-04-30T19:19:00.000Z";"2781";14.0738218399;14.1891808753;12.8311166404;13.1335210103;352023290.56;7710679128.87;"2024-04-30T23:59:59.999Z"
"2024-04-29T00:00:00.000Z";"2024-04-29T23:59:59.999Z";"2024-04-29T23:27:00.000Z";"2024-04-29T14:07:00.000Z";"2781";13.8080380768;14.1615936179;13.7517700158;14.0737848955;277693637.08;8262740386.34;"2024-04-29T23:59:59.999Z"
"2024-04-28T00:00:00.000Z";"2024-04-28T23:59:59.999Z";"2024-04-28T03:16:00.000Z";"2024-04-28T23:42:00.000Z";"2781";14.2521300467;14.4225573005;13.7590873587;13.8080690046;216493198.83;8106698746.91;"2024-04-28T23:59:59.999Z"
"2024-04-27T00:00:00.000Z";"2024-04-27T23:59:59.999Z";"2024-04-27T00:25:00.000Z";"2024-04-27T17:03:00.000Z";"2781";14.4809722133;14.5109323466;13.892359653;14.2521300467;307273967.54;8367425129.29;"2024-04-27T23:59:59.999Z"
"2024-04-26T00:00:00.000Z";"2024-04-26T23:59:59.999Z";"2024-04-26T08:23:00.000Z";"2024-04-26T01:23:00.000Z";"2781";14.599360299;14.907396672;14.3835881241;14.4809722133;284590210.4;8501778358.57;"2024-04-26T23:59:59.999Z"
"2024-04-25T00:00:00.000Z";"2024-04-25T23:59:59.999Z";"2024-04-25T05:49:00.000Z";"2024-04-25T13:22:00.000Z";"2781";14.53818353;14.881219808;14.3794623076;14.599360299;338321601.96;8571284000.19;"2024-04-25T23:59:59.999Z"
"2024-04-24T00:00:00.000Z";"2024-04-24T23:59:59.999Z";"2024-04-24T12:10:00.000Z";"2024-04-24T23:07:00.000Z";"2781";15.1966276361;15.6213858168;14.3767862821;14.5378478015;389775169.79;8535367120.9;"2024-04-24T23:59:59.999Z"
"2024-04-23T00:00:00.000Z";"2024-04-23T23:59:59.999Z";"2024-04-23T05:55:00.000Z";"2024-04-23T18:43:00.000Z";"2781";15.4650972804;15.5685093232;15.1335893743;15.1966276361;286424071.9;8921939636.16;"2024-04-23T23:59:59.999Z"
"2024-04-22T00:00:00.000Z";"2024-04-22T23:59:59.999Z";"2024-04-22T04:35:00.000Z";"2024-04-22T00:42:00.000Z";"2781";15.0803779178;16.0149227353;15.0461095663;15.4650972804;402180030.4;9079558156.39;"2024-04-22T23:59:59.999Z"
"2024-04-21T00:00:00.000Z";"2024-04-21T23:59:59.999Z";"2024-04-21T23:07:00.000Z";"2024-04-21T16:42:00.000Z";"2781";14.9645921736;15.0965629616;14.5940500996;15.0804119116;253842937.35;8853689429.99;"2024-04-21T23:59:59.999Z"
"2024-04-20T00:00:00.000Z";"2024-04-20T23:59:59.999Z";"2024-04-20T20:52:00.000Z";"2024-04-20T01:07:00.000Z";"2781";13.9665756041;15.033139779;13.7914198232;14.9645921736;316011013.19;8785711622.97;"2024-04-20T23:59:59.999Z"
"2024-04-19T00:00:00.000Z";"2024-04-19T23:59:59.999Z";"2024-04-19T22:26:00.000Z";"2024-04-19T02:31:00.000Z";"2781";13.8930534439;14.0962255519;12.8074096431;13.9665986429;480090077.26;8199776124.49;"2024-04-19T23:59:59.999Z"
"2024-04-18T00:00:00.000Z";"2024-04-18T23:59:59.999Z";"2024-04-18T22:46:00.000Z";"2024-04-18T08:24:00.000Z";"2781";13.1352660684;13.9540260503;12.8528955743;13.8930534439;348386193.45;8156611266.44;"2024-04-18T23:59:59.999Z"
"2024-04-17T00:00:00.000Z";"2024-04-17T23:59:59.999Z";"2024-04-17T10:34:00.000Z";"2024-04-17T16:08:00.000Z";"2781";13.488026962;13.6007296666;12.7874161925;13.1352035609;376238309.47;7711714320.66;"2024-04-17T23:59:59.999Z"
"2024-04-16T00:00:00.000Z";"2024-04-16T23:59:59.999Z";"2024-04-16T07:39:00.000Z";"2024-04-16T16:26:00.000Z";"2781";13.5829376828;13.7951452001;12.858682822;13.4880323052;420986230.91;7918820230.87;"2024-04-16T23:59:59.999Z"
"2024-04-15T00:00:00.000Z";"2024-04-15T23:59:59.999Z";"2024-04-15T13:22:00.000Z";"2024-04-15T19:07:00.000Z";"2781";14.1198060539;14.655648853;13.2843050974;13.5825725901;563637577.71;7974542312.27;"2024-04-15T23:59:59.999Z"
"2024-04-14T00:00:00.000Z";"2024-04-14T23:59:59.999Z";"2024-04-14T23:23:00.000Z";"2024-04-14T03:16:00.000Z";"2781";13.3458252925;14.2304668359;12.7814047632;14.1197496162;727188553.01;8289737717.06;"2024-04-14T23:59:59.999Z"
"2024-04-13T00:00:00.000Z";"2024-04-13T23:59:59.999Z";"2024-04-13T05:25:00.000Z";"2024-04-13T21:31:00.000Z";"2781";15.1571987582;15.3891601506;11.9996711633;13.3458252925;1021815307.7;7835333634.89;"2024-04-13T23:59:59.999Z"
"2024-04-12T00:00:00.000Z";"2024-04-12T23:59:59.999Z";"2024-04-12T06:15:00.000Z";"2024-04-12T18:37:00.000Z";"2781";17.5500209866;17.854309461;14.0313601523;15.1571010112;943280037.92;8898790943.1;"2024-04-12T23:59:59.999Z"
"2024-04-11T00:00:00.000Z";"2024-04-11T23:59:59.999Z";"2024-04-11T20:38:00.000Z";"2024-04-11T14:32:00.000Z";"2781";17.4253749534;17.6112048857;17.0397475251;17.5500209866;266199103.69;10303616802.67;"2024-04-11T23:59:59.999Z"
"2024-04-10T00:00:00.000Z";"2024-04-10T23:59:59.999Z";"2024-04-10T06:32:00.000Z";"2024-04-10T12:45:00.000Z";"2781";17.3627370218;17.5676172803;16.9898394146;17.4253474228;369699834.88;10230437120.29;"2024-04-10T23:59:59.999Z"
"2024-04-09T00:00:00.000Z";"2024-04-09T23:59:59.999Z";"2024-04-09T00:19:00.000Z";"2024-04-09T15:14:00.000Z";"2781";18.1005975866;18.1611009173;17.2804586534;17.3627370218;351149960.04;10193662392.45;"2024-04-09T23:59:59.999Z"
"2024-04-08T00:00:00.000Z";"2024-04-08T23:59:59.999Z";"2024-04-08T11:13:00.000Z";"2024-04-08T04:40:00.000Z";"2781";17.9221328197;18.6513956672;17.570820143;18.1006478288;411741273.25;10626860308.3;"2024-04-08T23:59:59.999Z"
"2024-04-07T00:00:00.000Z";"2024-04-07T23:59:59.999Z";"2024-04-07T23:49:00.000Z";"2024-04-07T00:31:00.000Z";"2781";17.5742260653;17.9354137098;17.5172675797;17.9221427207;236284729.19;10522083648.91;"2024-04-07T23:59:59.999Z"
"2024-04-06T00:00:00.000Z";"2024-04-06T23:59:59.999Z";"2024-04-06T23:10:00.000Z";"2024-04-06T00:14:00.000Z";"2781";17.3474978344;17.6576342831;17.2937446245;17.5742260653;215699149.99;10317827603.66;"2024-04-06T23:59:59.999Z"
"2024-04-05T00:00:00.000Z";"2024-04-05T23:59:59.999Z";"2024-04-05T00:01:00.000Z";"2024-04-05T12:08:00.000Z";"2781";17.7939044382;17.7962747026;16.901479302;17.3474978344;359156923.62;10184715466.02;"2024-04-05T23:59:59.999Z"
"2024-04-04T00:00:00.000Z";"2024-04-04T23:59:59.999Z";"2024-04-04T18:08:00.000Z";"2024-04-04T04:27:00.000Z";"2781";17.7066238135;18.2490709481;17.4305112594;17.7939174845;360515168.44;10446800769.91;"2024-04-04T23:59:59.999Z"
"2024-04-03T00:00:00.000Z";"2024-04-03T23:59:59.999Z";"2024-04-03T02:03:00.000Z";"2024-04-03T21:22:00.000Z";"2781";17.9630586053;18.2841569735;17.4198181519;17.7066152612;402877117.37;10395558317.74;"2024-04-03T23:59:59.999Z"
"2024-04-02T00:00:00.000Z";"2024-04-02T23:59:59.999Z";"2024-04-02T07:29:00.000Z";"2024-04-02T02:44:00.000Z";"2781";18.3802510987;18.4712097309;17.5470305875;17.963333528;682013853.74;10546111176.43;"2024-04-02T23:59:59.999Z"
"2024-04-01T00:00:00.000Z";"2024-04-01T23:59:59.999Z";"2024-04-01T03:05:00.000Z";"2024-04-01T18:16:00.000Z";"2781";19.1377420534;19.2686878264;17.8850512935;18.3802634848;434693139.17;10791044876.98;"2024-04-01T23:59:59.999Z"
"2024-03-31T00:00:00.000Z";"2024-03-31T23:59:59.999Z";"2024-03-31T06:15:00.000Z";"2024-03-31T00:15:00.000Z";"2781";18.9430304733;19.33513208;18.9057372451;19.1377277724;295415720.57;11235767794.09;"2024-03-31T23:59:59.999Z"
"2024-03-30T00:00:00.000Z";"2024-03-30T23:59:59.999Z";"2024-03-30T14:10:00.000Z";"2024-03-30T03:56:00.000Z";"2781";18.9933506187;19.2941993633;18.8089548828;18.9430419745;299629003.13;11121452631.16;"2024-03-30T23:59:59.999Z"
"2024-03-29T00:00:00.000Z";"2024-03-29T23:59:59.999Z";"2024-03-29T15:07:00.000Z";"2024-03-29T07:56:00.000Z";"2781";19.160271682;19.2799916384;18.7616727792;18.9934386995;323576664.49;11150995587.02;"2024-03-29T23:59:59.999Z"
"2024-03-28T00:00:00.000Z";"2024-03-28T23:59:59.999Z";"2024-03-28T09:19:00.000Z";"2024-03-28T03:49:00.000Z";"2781";19.3018539839;19.769562577;19.0586425336;19.1607131546;383326986.69;11248994938.39;"2024-03-28T23:59:59.999Z"
"2024-03-27T00:00:00.000Z";"2024-03-27T23:59:59.999Z";"2024-03-27T01:19:00.000Z";"2024-03-27T19:01:00.000Z";"2781";20.0106855667;20.1717522496;19.0182342667;19.302182193;482866400.46;11332117903.62;"2024-03-27T23:59:59.999Z"
"2024-03-26T00:00:00.000Z";"2024-03-26T23:59:59.999Z";"2024-03-26T12:32:00.000Z";"2024-03-26T00:06:00.000Z";"2781";19.3597118199;20.7088020933;19.3517723275;20.0106763075;584522231.12;11748272904.97;"2024-03-26T23:59:59.999Z"
"2024-03-25T00:00:00.000Z";"2024-03-25T23:59:59.999Z";"2024-03-25T18:57:00.000Z";"2024-03-25T01:01:00.000Z";"2781";18.5326699331;19.4717006286;18.3969102127;19.3597118199;441562578.07;11366086237.44;"2024-03-25T23:59:59.999Z"
"2024-03-24T00:00:00.000Z";"2024-03-24T23:59:59.999Z";"2024-03-24T23:16:00.000Z";"2024-03-24T04:41:00.000Z";"2781";18.0722267739;18.6226947686;17.9986811066;18.5326699331;269868132.01;10880529970.15;"2024-03-24T23:59:59.999Z"
"2024-03-23T00:00:00.000Z";"2024-03-23T23:59:59.999Z";"2024-03-23T07:22:00.000Z";"2024-03-23T03:40:00.000Z";"2781";18.2931723789;18.4637128731;17.945195084;18.0722173367;331799169.83;10610203804.96;"2024-03-23T23:59:59.999Z"
"2024-03-22T00:00:00.000Z";"2024-03-22T23:59:59.999Z";"2024-03-22T00:16:00.000Z";"2024-03-22T14:55:00.000Z";"2781";18.4328483669;18.5447794255;17.3621713458;18.2906644276;497883211.16;10739920963.16;"2024-03-22T23:59:59.999Z"
"2024-03-21T00:00:00.000Z";"2024-03-21T23:59:59.999Z";"2024-03-21T17:11:00.000Z";"2024-03-21T05:23:00.000Z";"2781";18.406482649;18.885072753;17.9473518191;18.4313844893;552786830.31;10821924731.55;"2024-03-21T23:59:59.999Z"
"2024-03-20T00:00:00.000Z";"2024-03-20T23:59:59.999Z";"2024-03-20T22:07:00.000Z";"2024-03-20T05:28:00.000Z";"2781";16.8092955398;18.4975462308;16.3376586871;18.406482649;781775323.6;10806445419.36;"2024-03-20T23:59:59.999Z"
"2024-03-19T00:00:00.000Z";"2024-03-19T23:59:59.999Z";"2024-03-19T00:22:00.000Z";"2024-03-19T23:27:00.000Z";"2781";18.3243538585;18.4415810084;16.5395624303;16.8092955398;935598925.62;9868736914.74;"2024-03-19T23:59:59.999Z"
"2024-03-18T00:00:00.000Z";"2024-03-18T23:59:59.999Z";"2024-03-18T07:50:00.000Z";"2024-03-18T19:07:00.000Z";"2781";18.6744979444;19.4734783086;18.0713724512;18.3243538585;728929956.22;10758227608.91;"2024-03-18T23:59:59.999Z"
"2024-03-17T00:00:00.000Z";"2024-03-17T23:59:59.999Z";"2024-03-17T22:44:00.000Z";"2024-03-17T07:25:00.000Z";"2781";18.1262893857;18.7988645686;17.4630888801;18.6744979444;546519269.58;10963797191.39;"2024-03-17T23:59:59.999Z"
"2024-03-16T00:00:00.000Z";"2024-03-16T23:59:59.999Z";"2024-03-16T01:46:00.000Z";"2024-03-16T23:19:00.000Z";"2781";19.6057411972;19.8168155565;17.858531957;18.1262893857;655756726.07;10641943962.77;"2024-03-16T23:59:59.999Z"
"2024-03-15T00:00:00.000Z";"2024-03-15T23:59:59.999Z";"2024-03-15T00:07:00.000Z";"2024-03-15T09:15:00.000Z";"2781";20.9063741239;20.976298159;18.6814511992;19.6053870155;993744389.16;11510530077.57;"2024-03-15T23:59:59.999Z"
"2024-03-14T00:00:00.000Z";"2024-03-14T23:59:59.999Z";"2024-03-14T12:16:00.000Z";"2024-03-14T19:45:00.000Z";"2781";20.7689110758;21.9269252322;20.013766512;20.9062928116;1248029436.9;12274131630.41;"2024-03-14T23:59:59.999Z"
"2024-03-13T00:00:00.000Z";"2024-03-13T23:59:59.999Z";"2024-03-13T07:22:00.000Z";"2024-03-13T15:08:00.000Z";"2781";20.6657336871;20.9472080544;20.261915717;20.7681894298;571777047.09;12193427078.96;"2024-03-13T23:59:59.999Z"
"2024-03-12T00:00:00.000Z";"2024-03-12T23:59:59.999Z";"2024-03-12T00:26:00.000Z";"2024-03-12T17:24:00.000Z";"2781";21.2903634735;21.3234866136;19.7499787873;20.6667741874;824857503.48;12132851637.1;"2024-03-12T23:59:59.999Z"
